Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25660853.txt","3","5","3","1","1460281","44997","[(973191, 973426)]","[(4039, 4250)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_2872888.txt","3","5","3","1","1460281","65746","[(101773, 101862)]","[(20924, 21011)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831561.txt","3","5","3","1","1460281","47009","[(62946, 63184)]","[(13466, 13686)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831539.txt","3","5","3","1","1460281","8359","[(1227282, 1227432)]","[(1974, 2113)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486944.txt","3","5","3","3","1460281","50873","[(422859, 423236), (423141, 423246), (437393, 437825)]","[(31640, 31999), (31907, 32009), (40708, 41117)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25478037.txt","3","5","3","1","1460281","34077","[(1834, 1910)]","[(16473, 16545)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831142.txt","3","5","3","7","1460281","40272","[(67307, 67535), (71477, 71629), (241131, 241202), (241788, 241947), (244858, 245048), (248781, 248951), (1274529, 1274615)]","[(5633, 5851), (25721, 25862), (34616, 34683), (35034, 35186), (35916, 36101), (37335, 37497), (38118, 38196)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_23406603.txt","3","5","3","1","1460281","9164","[(245842, 246053)]","[(4404, 4598)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30076294.txt","3","5","3","1","1460281","11944","[(244858, 244926)]","[(8864, 8928)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635476.txt","3","5","3","2","1460281","44083","[(1244235, 1244480), (1244647, 1244867)]","[(23812, 26036), (26495, 26773)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_377964.txt","3","5","3","2","1460281","46309","[(258227, 258504), (268318, 268780)]","[(7664, 7924), (18306, 18745)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486738.txt","3","5","3","4","1460281","42841","[(35641, 35850), (38779, 38931), (77943, 78055), (81476, 81553)]","[(22917, 23110), (23646, 23783), (29648, 29745), (39151, 39224)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44847553.txt","3","5","3","1","1460281","31111","[(469137, 469186)]","[(29441, 29486)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25485299.txt","3","5","3","2","1460281","45643","[(6435, 6510), (258089, 258390)]","[(1294, 1365), (12779, 13065)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25474143.txt","3","5","3","1","1460281","12236","[(30307, 30389)]","[(5980, 6058)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476471.txt","3","5","3","2","1460281","14203","[(747459, 748211), (747548, 748475)]","[(6550, 7263), (6636, 7508)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44868063.txt","3","5","3","1","1460281","19830","[(431330, 431498)]","[(12424, 12580)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25473563.txt","3","5","3","1","1460281","21227","[(38233, 38453)]","[(18360, 18566)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476523.txt","3","5","3","6","1460281","49598","[(1305572, 1305651), (1328038, 1328103), (1328382, 1328514), (1330532, 1330633), (1355894, 1356170), (1360189, 1360273)]","[(22424, 22499), (27656, 27717), (28147, 28271), (28691, 28788), (35395, 35656), (39927, 40006)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24881785.txt","3","5","3","1","1460281","54900","[(272607, 272767)]","[(8440, 8593)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477846.txt","3","5","3","4","1460281","24132","[(463590, 463664), (464419, 464538), (478709, 478763), (479663, 479756)]","[(13710, 13780), (13785, 13896), (14714, 14770), (16047, 16136)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476061.txt","3","5","3","3","1460281","29091","[(612256, 612440), (1121026, 1121184), (1122230, 1122427)]","[(7183, 7359), (19053, 19200), (19592, 19779)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30070092.txt","3","5","3","1","1460281","24390","[(606256, 606375)]","[(11389, 11507)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25781359.txt","3","5","3","1","1460281","19791","[(207317, 207391)]","[(7927, 7997)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285204.txt","3","5","3","1","1460281","44731","[(679, 787)]","[(38585, 38685)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25112401.txt","3","5","3","3","1460281","48811","[(210696, 211022), (211991, 212339), (1276105, 1276251)]","[(14151, 14461), (14469, 14799), (33238, 33373)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27549548.txt","3","5","3","1","1460281","38801","[(885757, 886035)]","[(33267, 33531)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598708.txt","3","5","3","1","1460281","8773","[(1245, 1319)]","[(5975, 6045)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635176.txt","3","5","3","1","1460281","26100","[(546917, 547117)]","[(23095, 23290)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44366897.txt","3","5","3","3","1460281","63525","[(247117, 247507), (416212, 416313), (431742, 431949)]","[(1174, 1537), (37460, 37557), (38034, 38217)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3171026.txt","3","5","3","4","1460281","23599","[(12388, 12438), (257343, 257664), (424994, 425212), (425234, 425425)]","[(812, 862), (3901, 4202), (10878, 11128), (11147, 11328)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27820944.txt","3","5","3","1","1460281","13703","[(962205, 962360)]","[(9219, 9366)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871409.txt","3","5","3","2","1460281","22486","[(955968, 956033), (1036300, 1036442)]","[(494, 555), (14260, 14392)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25484894.txt","3","5","3","1","1460281","2226","[(1459111, 1459262)]","[(567, 708)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25477753.txt","3","5","3","1","1460281","51757","[(421998, 422228)]","[(30918, 31130)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635868.txt","3","5","3","1","1460281","16208","[(679, 800)]","[(5726, 5839)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_29736055.txt","3","5","3","1","1460281","30424","[(351439, 351589)]","[(1701, 5256)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3831701.txt","3","5","3","7","1460281","68050","[(18615, 18815), (478885, 479046), (479450, 479831), (480501, 480639), (1458992, 1459410), (1459068, 1459415), (1459529, 1459728)]","[(21954, 22142), (26776, 26925), (26974, 27495), (27517, 27647), (29922, 30308), (29993, 30313), (30324, 30512)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486756.txt","3","5","3","2","1460281","42066","[(373342, 373463), (646089, 646205)]","[(2959, 3072), (29648, 29760)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598637.txt","3","5","3","1","1460281","6503","[(1384232, 1384291)]","[(4338, 4393)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24458946.txt","3","5","3","1","1460281","39846","[(272615, 272690)]","[(6299, 6370)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_40206413.txt","3","5","3","2","1460281","14297","[(500880, 500928), (500989, 501467)]","[(1921, 1970), (2029, 2474)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26285146.txt","3","5","3","2","1460281","91566","[(1213912, 1213986), (1214128, 1214450)]","[(21159, 21220), (21236, 21481)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486523.txt","3","5","3","1","1460281","19170","[(546501, 546553)]","[(4145, 4197)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_3684954.txt","3","5","3","2","1460281","56070","[(880984, 881239), (1121259, 1121379)]","[(19213, 19456), (20355, 20460)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871176.txt","3","5","3","2","1460281","40634","[(29491, 29599), (247254, 247507)]","[(6117, 6217), (8994, 9181)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476344.txt","3","5","3","1","1460281","9724","[(549906, 550025)]","[(6086, 6201)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26288724.txt","3","5","3","3","1460281","47778","[(429706, 429856), (432168, 432405), (1408614, 1408790)]","[(31687, 31829), (32533, 32917), (33001, 33165)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26636038.txt","3","5","3","2","1460281","21155","[(431766, 431843), (594592, 594655)]","[(490, 566), (3917, 3981)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2979_jml.2010.33.4.167.txt","3","5","3","1","1460281","46573","[(810719, 811368)]","[(10228, 10844)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486972.txt","3","5","3","5","1460281","30455","[(46796, 46950), (374301, 374830), (374874, 374980), (377665, 378039), (378046, 378244)]","[(3979, 4125), (14330, 15007), (15048, 15150), (16474, 16791), (16793, 16949)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_538018.txt","3","5","3","1","1460281","24406","[(1389383, 1389442)]","[(19102, 19161)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598845.txt","3","5","3","2","1460281","75889","[(604683, 604762), (1326761, 1326992)]","[(8264, 8339), (17959, 18178)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486596.txt","3","5","3","1","1460281","2493","[(276822, 276886)]","[(218, 278)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_23927358.txt","3","5","3","3","1460281","53056","[(867825, 868123), (868133, 868255), (868339, 868577)]","[(9763, 10046), (10056, 10170), (10238, 10465)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_20006258.txt","3","5","3","1","1460281","49811","[(391391, 391486)]","[(983, 1074)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25478102.txt","3","5","3","10","1460281","33761","[(1692, 2029), (24918, 25008), (63073, 63184), (66491, 66659), (67879, 68036), (70466, 70579), (72804, 72925), (74301, 74514), (77442, 77608), (93047, 93250)]","[(12474, 12796), (17575, 17661), (19481, 19584), (19695, 19847), (20794, 20943), (21477, 21586), (23040, 23159), (23167, 23361), (24585, 24739), (26291, 26487)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25486504.txt","3","5","3","2","1460281","39157","[(962205, 962339), (992077, 992178)]","[(6883, 7013), (10839, 10932)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635278.txt","3","5","3","1","1460281","12181","[(1377659, 1377731)]","[(8938, 9005)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598618.txt","3","5","3","1","1460281","52911","[(1195668, 1195818)]","[(49142, 49280)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_41273964.txt","3","5","3","1","1460281","33421","[(679, 800)]","[(3973, 4086)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.5325_jmodeperistud.2.2.0212.txt","3","5","3","5","1460281","69998","[(12883, 13233), (13235, 13451), (16281, 16379), (17448, 17614), (17764, 17972)]","[(23623, 23957), (31179, 31384), (34711, 34806), (41683, 41838), (41846, 42023)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44162595.txt","3","5","3","2","1460281","36707","[(888, 970), (95009, 95151)]","[(8775, 8853), (10427, 10561)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25487216.txt","3","5","3","1","1460281","53755","[(422859, 422966)]","[(53166, 53269)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_30076383.txt","3","5","3","22","1460281","28335","[(873627, 873796), (874109, 874362), (874442, 874511), (874579, 874680), (874852, 874947), (875078, 875318), (875634, 876041), (875908, 876107), (880196, 880312), (880760, 880856), (1403642, 1403709), (1404831, 1405094), (1405246, 1405366), (1405492, 1405562), (1406364, 1406420), (1406506, 1406588), (1407019, 1407136), (1407201, 1407304), (1407520, 1407678), (1419529, 1419895), (1419920, 1420127), (1421419, 1421469)]","[(13906, 14047), (14274, 14515), (14565, 14627), (14675, 14768), (14846, 14932), (14948, 15170), (15320, 15672), (15547, 15733), (18518, 18629), (18823, 18911), (19075, 19139), (19439, 19690), (19869, 19982), (20102, 20168), (20896, 20952), (20994, 21070), (21511, 21619), (21643, 21736), (21870, 22016), (22477, 22822), (22837, 23033), (23630, 23676)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26635686.txt","3","5","3","1","1460281","17366","[(23777, 23956)]","[(15639, 15799)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_23800741.txt","3","5","3","1","1460281","32431","[(11308, 11379)]","[(21634, 21701)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25485374.txt","3","5","3","4","1460281","48292","[(46240, 46300), (124703, 124781), (725486, 725585), (733495, 733570)]","[(11486, 11541), (30108, 30182), (31925, 32020), (33695, 33766)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_434978.txt","3","5","3","1","1460281","15363","[(1168915, 1169151)]","[(4157, 4377)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_43307983.txt","3","5","3","1","1460281","28559","[(252653, 252770)]","[(18637, 18744)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_43041333.txt","3","5","3","4","1460281","22552","[(391327, 392104), (391551, 392262), (392207, 392567), (392422, 392582)]","[(5323, 6047), (5532, 6198), (6147, 6489), (6352, 6500)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476293.txt","3","5","3","4","1460281","28091","[(1692, 1799), (49397, 49502), (230756, 230857), (550071, 550145)]","[(10680, 10783), (18018, 18119), (21112, 21205), (21674, 21744)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44870949.txt","3","5","3","4","1460281","28315","[(344728, 344853), (346039, 346107), (384193, 384354), (643236, 643542)]","[(13113, 13230), (14145, 14209), (20023, 20177), (20475, 20762)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_43025726.txt","3","5","3","1","1460281","12437","[(35342, 35382)]","[(8733, 8769)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_41273648.txt","3","5","3","1","1460281","54388","[(1412599, 1412744)]","[(5707, 5845)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476316.txt","3","5","3","1","1460281","49988","[(594592, 594663)]","[(19194, 19261)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871389.txt","3","5","3","1","1460281","33868","[(268707, 268780)]","[(31424, 31493)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598574.txt","3","5","3","11","1460281","50037","[(9037, 9146), (10336, 10431), (244193, 244313), (245842, 246053), (251770, 252049), (266847, 266915), (267918, 268087), (275005, 275148), (275312, 275523), (282296, 282520), (282545, 282641)]","[(11311, 11417), (12838, 12929), (13596, 13707), (15335, 15534), (16706, 16969), (18890, 18954), (18951, 19106), (24924, 25060), (25142, 25341), (34412, 34626), (34651, 34738)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_40899986.txt","3","5","3","1","1460281","41134","[(642665, 642820)]","[(26388, 26532)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_44871411.txt","3","5","3","10","1460281","50856","[(98254, 98405), (98807, 98920), (104537, 104729), (104751, 104979), (104990, 105367), (105238, 105376), (127920, 128086), (1369269, 1369539), (1370442, 1370755), (1370685, 1370763)]","[(21900, 22046), (23646, 23748), (28252, 28433), (28456, 28668), (29011, 29371), (29249, 29380), (33157, 36963), (41035, 41289), (41304, 41595), (41529, 41603)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/book-chapter-10.2307_j.ctt1bw1h8n.14.txt","3","5","3","1","1460281","138473","[(666, 724)]","[(122664, 122718)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_20625223.txt","3","5","3","1","1460281","8785","[(74301, 74514)]","[(2636, 2831)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_26636054.txt","3","5","3","1","1460281","14073","[(1004099, 1004201)]","[(6526, 6621)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_24598778.txt","3","5","3","5","1460281","53996","[(328104, 328397), (328525, 328800), (328801, 329362), (329047, 329391), (329430, 329610)]","[(10950, 11220), (11361, 11607), (11612, 12126), (11841, 12155), (12189, 12359)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_25476818.txt","3","5","3","1","1460281","8976","[(668029, 668112)]","[(7189, 7268)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_41222432.txt","3","5","3","2","1460281","6047","[(350766, 350968), (351065, 351278)]","[(4058, 4250), (4281, 4482)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/3/ocr/journal-article-10.2307_27820924.txt","3","5","3","1","1460281","48138","[(192943, 193002)]","[(26637, 26692)]"
